1000000000000.0;1.173902531608431;2941.9366590677523
1000000000000.0;1.1865353398652216;2941.304877584466
1000000000000.0;1.19916543526288;2940.6732408465737
1000000000000.0;1.211792818369258;2940.041736321971
1000000000000.0;1.2244174897615379;2939.4103661831523
1000000000000.0;1.2370394500252135;2938.7791323651563
1000000000000.0;1.2496586997446408;2938.1480346031813
1000000000000.0;1.2622752394882029;2937.5170691781673
1000000000000.0;1.2748890698609763;2936.886244633584
1000000000000.0;1.2875001914426962;2936.2555550690727
1000000000000.0;1.3001086048077295;2935.6249992347402
1000000000000.0;1.3127143105345092;2934.9945780773883
1000000000000.0;1.3253173091918689;2934.3642893619253
1000000000000.0;1.3379176013947713;2933.734143828609
1000000000000.0;1.3505151877013362;2933.104128242678
1000000000000.0;1.3631100686999824;2932.474249658684
1000000000000.0;1.375702244962225;2931.8445041408872
1000000000000.0;1.3882917170657567;2931.2148931277366
1000000000000.0;1.4008784856122651;2930.585422205822
1000000000000.0;1.4134625511624217;2929.9560818254154
1000000000000.0;1.4260439143061299;2929.326878792659
1000000000000.0;1.4386225756195254;2928.697809901936
1000000000000.0;1.4511985356995747;2928.0688800032303
1000000000000.0;1.4637717951012357;2927.440079315806
1000000000000.0;1.4763423544254224;2926.8114185395216
1000000000000.0;1.4889102142435724;2926.182890811478
1000000000000.0;1.5014753751427632;2925.5544997730085
1000000000000.0;1.5140378376816253;2924.926238800871
1000000000000.0;1.5265976024396324;2924.298112748007
1000000000000.0;1.5391546700170542;2923.670126456276
1000000000000.0;1.5517090409690482;2923.0422694221897
1000000000000.0;1.5642607158935442;2922.4145516045655
1000000000000.0;1.5768096953914694;2921.7869737011306
1000000000000.0;1.5893559800092567;2921.15952302408
1000000000000.0;1.601899570326634;2920.5322073254097
1000000000000.0;1.6144404669274428;2919.90502756291
1000000000000.0;1.6269786703797227;2919.277980057506
1000000000000.0;1.6395141812983816;2918.6510757214633
1000000000000.0;1.652047000221947;2918.0242967711297
1000000000000.0;1.6645771277316592;2917.3976531513617
1000000000000.0;1.6771045644221865;2916.7711479885734
1000000000000.0;1.6896293108765859;2916.1447785793403
1000000000000.0;1.7021513676757323;2915.5185444155823
1000000000000.0;1.7146707353607125;2914.892436233403
1000000000000.0;1.727187414543415;2914.2664705176303
1000000000000.0;1.7397014057834665;2913.6406351001106
1000000000000.0;1.7522127096602031;2913.014934569736
1000000000000.0;1.7647213267652935;2912.389371797963
1000000000000.0;1.7772272576465489;2911.7639365734994
1000000000000.0;1.7897305029423056;2911.1386499732603
1000000000000.0;1.8022310631574172;2910.513480918395
1000000000000.0;1.8147289389028571;2909.8884541168504
1000000000000.0;1.8272241307353412;2909.2635569358144
1000000000000.0;1.8397166392759896;2908.6388043706283
1000000000000.0;1.852206465053136;2908.0141748176893
1000000000000.0;1.8646936086616628;2907.389683771597
1000000000000.0;1.8771780706692212;2906.765324892111
1000000000000.0;1.8896598516787444;2906.1411063939167
1000000000000.0;1.902138952231646;2905.517013953476
1000000000000.0;1.9146153729285091;2904.893061347108
1000000000000.0;1.9270891143167581;2904.2692361978957
1000000000000.0;1.9395601769852462;2903.645548151818
1000000000000.0;1.9520285615310955;2903.021999134048
1000000000000.0;1.9644942685138387;2902.3985803926444
1000000000000.0;1.9769572984845483;2901.775289957778
1000000000000.0;1.9894176520596853;2901.152143053941
1000000000000.0;2.0018753297755736;2900.5291210226774
1000000000000.0;2.0143303322348807;2899.9062393110335
1000000000000.0;2.026782660011064;2899.283491117746
1000000000000.0;2.0392323136588084;2898.6608720721033
1000000000000.0;2.0516792937544497;2898.0383872150983
1000000000000.0;2.064123600886643;2897.4160394150185
1000000000000.0;2.0765652356232045;2896.793823819991
1000000000000.0;2.089004198534893;2896.1717411150116
1000000000000.0;2.1014404901996335;2895.549792968805
1000000000000.0;2.113874111190028;2894.927978141772
1000000000000.0;2.126305062112765;2894.306304570571
1000000000000.0;2.138733343496681;2893.684754128574
1000000000000.0;2.1511589559129978;2893.0633366845127
1000000000000.0;2.1635819000000733;2892.442067869816
1000000000000.0;2.176002176258495;2891.8209156071953
1000000000000.0;2.1884197852631955;2891.1998972065535
1000000000000.0;2.2008347276035582;2890.579016032381
1000000000000.0;2.2132470038657015;2889.958271324451
1000000000000.0;2.225656614614909;2889.337658232024
1000000000000.0;2.2380635604142896;2888.7171762483954
1000000000000.0;2.2504678418454667;2888.0968296847277
1000000000000.0;2.262869459486759;2887.476617771347
1000000000000.0;2.275268413877177;2886.856531355947
1000000000000.0;2.2876647056217077;2886.2365858001735
1000000000000.0;2.3000583352859487;2885.6167719329565
1000000000000.0;2.312449303428145;2884.997088042108
1000000000000.0;2.3248376106426027;2884.377542524112
1000000000000.0;2.3372232574811034;2883.7581254776214
1000000000000.0;2.34960624453044;2883.1388450545764
1000000000000.0;2.3619865723617943;2882.519697620165
1000000000000.0;2.3743642415245647;2881.9006781025028
1000000000000.0;2.3867392525876476;2881.2817910413187
1000000000000.0;2.3991116061384012;2880.663040735232
1000000000000.0;2.4114813027433657;2880.0444223369605
1000000000000.0;2.4238483429957736;2879.425942061396
1000000000000.0;2.436212727456815;2878.8075924481554
1000000000000.0;2.4485744566875165;2878.189373459054
1000000000000.0;2.46093353123957;2877.5712829207664
1000000000000.0;2.473289951705708;2876.9533303887406
1000000000000.0;2.4856437186548757;2876.335510324637
1000000000000.0;2.4979948326435215;2875.717819818692
1000000000000.0;2.510343294255766;2875.1002653140663
1000000000000.0;2.522689104039621;2874.4828384031507
1000000000000.0;2.5350322626149535;2873.8655558164196
1000000000000.0;2.5473727705181672;2873.248398120893
1000000000000.0;2.5597106282969224;2872.631367937512
1000000000000.0;2.572045836527517;2872.0144719339232
1000000000000.0;2.584378395797467;2871.397712721918
1000000000000.0;2.596708306690006;2870.7810893047613
1000000000000.0;2.6090355697532988;2870.1645935170873
1000000000000.0;2.6213601855385114;2869.5482260576996
1000000000000.0;2.633682154650081;2868.93199932987
1000000000000.0;2.64600147763688;2868.3159003963033
1000000000000.0;2.6583181550548187;2867.699930895744
1000000000000.0;2.6706321874925747;2867.084098457363
1000000000000.0;2.682943575517141;2866.4683980323257
1000000000000.0;2.695252319678945;2865.8528257636535
1000000000000.0;2.7075584205590726;2865.2373887895387
1000000000000.0;2.7198618787292976;2864.6220849419187
1000000000000.0;2.7321626947437765;2864.006910118969
1000000000000.0;2.744460869198616;2863.391874087785
1000000000000.0;2.7567564026467406;2862.7769667945363
1000000000000.0;2.769049295636885;2862.16218726349
1000000000000.0;2.781339548755532;2861.547544283538
1000000000000.0;2.7936271625624105;2860.933031625659
1000000000000.0;2.8059121376119984;2860.31864806733
1000000000000.0;2.818194474475097;2859.704397408957
1000000000000.0;2.830474173739746;2859.090283664134
1000000000000.0;2.842751235952912;2858.4762972700773
1000000000000.0;2.8550256616788388;2857.8624422490875
1000000000000.0;2.867297451493945;2857.2487214362254
1000000000000.0;2.879566605976582;2856.635135281049
1000000000000.0;2.891833125686518;2856.0216794573407
1000000000000.0;2.904097011172198;2855.408351328193
1000000000000.0;2.91635826299628;2854.7951542031883
1000000000000.0;2.928616881731454;2854.1820904179135
1000000000000.0;2.9408728679748672;2853.5691656669264
1000000000000.0;2.9531262222560524;2852.9563642072385
1000000000000.0;2.9653769451331176;2852.343692692224
1000000000000.0;2.9776250372078787;2851.7311612985377
1000000000000.0;2.989870499017736;2851.1187550279087
1000000000000.0;3.0021133311214157;2850.506478845988
1000000000000.0;3.0143535340969416;2849.8943372456883
1000000000000.0;3.0265911085201;2849.282329706038
1000000000000.0;3.038826054930893;2848.670447895545
1000000000000.0;3.0510583739202075;2848.058703661587
1000000000000.0;3.063288066048188;2847.447089846331
1000000000000.0;3.075515131855517;2846.835601918687
1000000000000.0;3.0877395719265652;2846.2242500503116
1000000000000.0;3.0999613868262044;2845.6130297014797
1000000000000.0;3.1121805771141506;2845.001939671656
1000000000000.0;3.1243971433529585;2844.390980621803
1000000000000.0;3.136611086099078;2843.7801511305024
1000000000000.0;3.148822405926013;2843.1694551684864
1000000000000.0;3.161031103378764;2842.5588860994567
1000000000000.0;3.173237179027592;2841.9484498044717
1000000000000.0;3.185440633446706;2841.3381472029587
1000000000000.0;3.1976414671929323;2840.7279742477417
1000000000000.0;3.2098396808239333;2840.11793113342
1000000000000.0;3.2220352749207195;2839.5080232960922
1000000000000.0;3.234228250038681;2838.898244770659
1000000000000.0;3.246418606740238;2838.2885971936594
1000000000000.0;3.2586063455765477;2837.679077943336
1000000000000.0;3.2707914671026312;2837.0696879186844
1000000000000.0;3.2829739719070177;2836.4604349216597
1000000000000.0;3.2951538605475212;2835.8513118008796
1000000000000.0;3.3073311335484488;2835.242310754837
1000000000000.0;3.31950579150395;2834.633448045077
1000000000000.0;3.3316778349887946;2834.0247191592666
1000000000000.0;3.3438472645452006;2833.4161165184682
1000000000000.0;3.356014080727352;2832.8076429086013
1000000000000.0;3.368178284092456;2832.1992990337367
1000000000000.0;3.3803398752319964;2831.591092874355
1000000000000.0;3.39249885468668;2830.983012608112
1000000000000.0;3.4046552230112845;2830.3750615112285
1000000000000.0;3.416808980772627;2829.7672423866447
1000000000000.0;3.4289601285536087;2829.159558979207
1000000000000.0;3.44110866687926;2828.5519978151474
1000000000000.0;3.453254596349439;2827.9445763162953
1000000000000.0;3.465397917498105;2827.3372791395327
1000000000000.0;3.477538630875218;2826.730110010347
1000000000000.0;3.4896767370529846;2826.1230741084855
1000000000000.0;3.5018122365993802;2825.516170448485
1000000000000.0;3.5139451300518947;2824.90939193281
1000000000000.0;3.526075417984382;2824.3027470277834
1000000000000.0;3.5382031009806285;2823.6962380462505
1000000000000.0;3.5503281795696937;2823.089852245833
1000000000000.0;3.562450654332087;2822.4836016058284
1000000000000.0;3.574570525803748;2821.8774757490282
1000000000000.0;3.5866877945467626;2821.2714807629914
1000000000000.0;3.598802461113014;2820.665614272366
1000000000000.0;3.610914526078448;2820.0598818794538
1000000000000.0;3.6230239900108585;2819.454281686411
1000000000000.0;3.6351308534526567;2818.848807783362
1000000000000.0;3.6472351169673303;2818.2434650775367
1000000000000.0;3.6593367810910387;2817.638247205953
1000000000000.0;3.671435846429361;2817.0331703318025
1000000000000.0;3.6835323135132017;2816.4282170685037
1000000000000.0;3.695626182879319;2815.8233887789725
1000000000000.0;3.7077174551178618;2815.218697894081
1000000000000.0;3.719806130781501;2814.61413568795
1000000000000.0;3.731892210428859;2814.009703546336
1000000000000.0;3.7439756945892206;2813.4053946383424
1000000000000.0;3.7560565838461386;2812.8012215993413
1000000000000.0;3.7681348787618867;2812.1971794748847
1000000000000.0;3.780210579866469;2811.5932607516434
1000000000000.0;3.7922836877530806;2810.989480142392
1000000000000.0;3.8043542029554995;2810.3858238130515
1000000000000.0;3.8164221260234306;2809.7822954717894
1000000000000.0;3.8284874575316574;2809.1789009577465
1000000000000.0;3.840550198019605;2808.5756320384244
1000000000000.0;3.8526103480668263;2807.9724980568135
1000000000000.0;3.864667908229609;2807.3694935959325
1000000000000.0;3.8767228790470267;2806.7666146479714
1000000000000.0;3.8887752610681243;2806.163863534494
1000000000000.0;3.900825054860872;2805.5612446618875
1000000000000.0;3.912872260960029;2804.958750297532
1000000000000.0;3.9249168799383374;2804.356389285223
1000000000000.0;3.9369589123594473;2803.754159507776
1000000000000.0;3.9489983587938404;2803.1520625560192
1000000000000.0;3.9610352197577487;2802.5500857989095
1000000000000.0;3.973069495835457;2801.9482450811324
1000000000000.0;3.9851011875650477;2801.3465296455597
1000000000000.0;3.9971302955415897;2800.744952760176
1000000000000.0;4.0091568202628;2800.143491758455
1000000000000.0;4.021180762292456;2799.5421620215634
1000000000000.0;4.033202122217242;2798.9409688827295
1000000000000.0;4.045220900589658;2798.339904382912
1000000000000.0;4.057237097943054;2797.7389640631686
1000000000000.0;4.069250714840713;2797.1381548928307
1000000000000.0;4.081261751834788;2796.537474280755
1000000000000.0;4.093270209471286;2795.9369207960713
1000000000000.0;4.105276088298121;2795.3364948823005
1000000000000.0;4.117279388908104;2794.7362069932074
1000000000000.0;4.129280111813897;2794.136038467588
1000000000000.0;4.141278257584063;2793.536002320599
1000000000000.0;4.153273826765055;2792.936093404903
1000000000000.0;4.165266819931158;2792.3363182003677
1000000000000.0;4.177257237601606;2791.7366638889807
1000000000000.0;4.18924508036646;2791.1371469622422
1000000000000.0;4.201230348755657;2790.5377534212503
1000000000000.0;4.213213043332062;2789.9384909320324
1000000000000.0;4.225193164623428;2789.3393513200713
1000000000000.0;4.2371707132202925;2788.7403492036105
1000000000000.0;4.249145689645219;2788.1414687554015
1000000000000.0;4.261118094479482;2787.5427236462137
1000000000000.0;4.273087928249394;2786.944101078443
1000000000000.0;4.2850551915061095;2786.345606836409
1000000000000.0;4.297019884822586;2785.747245996189
1000000000000.0;4.308982008727764;2785.149008310067
1000000000000.0;4.320941563793376;2784.5509037404377
1000000000000.0;4.3328985505840105;2783.952930624326
1000000000000.0;4.344852969616333;2783.3550778037074
1000000000000.0;4.356804821469668;2782.7573598674553
1000000000000.0;4.368754106681348;2782.1597670392944
1000000000000.0;4.380700825792618;2781.5623002290567
1000000000000.0;4.392644979386392;2780.9649691389877
1000000000000.0;4.404586567980761;2780.367758676692
1000000000000.0;4.416525592137496;2779.7706790118305
1000000000000.0;4.4284620523904294;2779.1737236392
1000000000000.0;4.440395949324913;2778.576904554764
1000000000000.0;4.452327283461629;2777.9802067007245
1000000000000.0;4.464256055373792;2777.383642309332
1000000000000.0;4.476182265593746;2776.787201862991
1000000000000.0;4.4881059146715865;2776.190889496503
1000000000000.0;4.500027003171243;2775.5947084298127
1000000000000.0;4.511945531649554;2774.998657012034
1000000000000.0;4.523861500644357;2774.4027308196287
1000000000000.0;4.535774910686427;2773.8069282075885
1000000000000.0;4.5476857623679665;2773.211263478615
1000000000000.0;4.559594056201667;2772.6157181199865
1000000000000.0;4.571499792763616;2772.0203068919877
1000000000000.0;4.583402972575194;2771.425017057582
1000000000000.0;4.59530359619639;2770.8298576056072
1000000000000.0;4.607201664166221;2770.234823652974
1000000000000.0;4.619097177042432;2769.639919561329
1000000000000.0;4.630990135375704;2769.0451436843236
1000000000000.0;4.6428805397186155;2768.450496464765
1000000000000.0;4.654768390615612;2767.8559760088892
1000000000000.0;4.6666536886279735;2767.261586236192
1000000000000.0;4.678536434302901;2766.667323868603
1000000000000.0;4.690416628175646;2766.0731861239065
1000000000000.0;4.702294270784297;2765.4791736631064
1000000000000.0;4.714169362695528;2764.885293140748
1000000000000.0;4.726041904456119;2764.2915399258977
1000000000000.0;4.737911896598871;2763.697910763364
1000000000000.0;4.749779339668348;2763.1044083918364
1000000000000.0;4.7616442342297605;2762.511037618926
1000000000000.0;4.773506580827428;2761.9177935803464
1000000000000.0;4.78536638002337;2761.324680396836
1000000000000.0;4.79722363233693;2760.7316881325623
1000000000000.0;4.809078338311092;2760.13882229151
1000000000000.0;4.820930498506551;2759.546086997482
1000000000000.0;4.832780113490722;2758.953483815037
1000000000000.0;4.844627183770678;2758.360998694708
1000000000000.0;4.856471709922508;2757.768647705888
1000000000000.0;4.868313692490592;2757.176423464698
1000000000000.0;4.88015313199648;2756.5843206570858
1000000000000.0;4.89199002901788;2755.9923523571515
1000000000000.0;4.903824384079075;2755.4005061264575
1000000000000.0;4.915656197735817;2754.8087892918766
1000000000000.0;4.927485470513142;2754.217194701735
1000000000000.0;4.939312202967587;2753.625729690578
1000000000000.0;4.951136395664361;2753.034396277203
1000000000000.0;4.96295804914;2752.4431877860006
1000000000000.0;4.974777163930955;2751.8521041969784
1000000000000.0;4.986593740608969;2751.2611537274183
1000000000000.0;4.998407779681686;2750.6703214526187
1000000000000.0;5.010219281699963;2750.0796174346015
1000000000000.0;5.0220282472164985;2749.4890421013524
1000000000000.0;5.03383467677501;2748.898593362382
1000000000000.0;5.04563857093487;2748.308274862394
1000000000000.0;5.057439930216943;2747.718077635622
1000000000000.0;5.069238755176402;2747.1280096701907
1000000000000.0;5.081035046364377;2746.538070024869
1000000000000.0;5.0928288043171115;2745.9482552331388
1000000000000.0;5.104620029571751;2745.358565505472
1000000000000.0;5.1164087226731585;2744.769002638566
1000000000000.0;5.1281948841739515;2744.179568438145
1000000000000.0;5.139978514624692;2743.5902624253035
1000000000000.0;5.151759614570824;2743.001083408445
1000000000000.0;5.1635381845371535;2742.4120265827296
1000000000000.0;5.175314225083668;2741.82310013921
1000000000000.0;5.187087736737872;2741.234296514475
1000000000000.0;5.198858720033024;2740.6456170493416
1000000000000.0;5.2106271755365725;2740.0570697031476
1000000000000.0;5.222393103775704;2739.468645102259
1000000000000.0;5.234156505305899;2738.8803498343214
1000000000000.0;5.245917380687381;2738.292185003301
1000000000000.0;5.257675730421471;2737.7041368954983
1000000000000.0;5.269431555064287;2737.11621826888
1000000000000.0;5.2811848551649305;2736.528427489974
1000000000000.0;5.292935631266553;2735.940763173273
1000000000000.0;5.304683883911131;2735.353225045286
1000000000000.0;5.316429613631785;2734.765811044255
1000000000000.0;5.328172820977169;2734.178524786768
1000000000000.0;5.339913506501687;2733.591367611159
1000000000000.0;5.351651670719469;2733.004330140924
1000000000000.0;5.363387314184688;2732.4174216993383
1000000000000.0;5.375120437452377;2731.830642486257
1000000000000.0;5.386851041051023;2731.243986321113
1000000000000.0;5.398579125530516;2730.6574581874142
1000000000000.0;5.410304691412272;2730.0710514550356
1000000000000.0;5.422027739249891;2729.4847736178403
1000000000000.0;5.433748269575303;2728.8986196305245
1000000000000.0;5.445466282945761;2728.3125953882504
1000000000000.0;5.457181779897858;2727.726696081687
1000000000000.0;5.468894760960276;2727.140919868315
1000000000000.0;5.4806052266684055;2726.5552683103133
1000000000000.0;5.492313177578061;2725.9697461629967
1000000000000.0;5.504018614224396;2725.384348615904
1000000000000.0;5.515721537131757;2724.799073152545
1000000000000.0;5.527421946862367;2724.21392859184
1000000000000.0;5.53911984397251;2723.628913551397
1000000000000.0;5.550815228968613;2723.044016422532
1000000000000.0;5.56250810238433;2722.4592435445597
1000000000000.0;5.574198464780441;2721.874601233639
1000000000000.0;5.585886316674746;2721.290079482268
1000000000000.0;5.597571658644356;2720.7056920998407
1000000000000.0;5.60925449119908;2720.1214234165454
1000000000000.0;5.6209348148992095;2719.5372851868674
1000000000000.0;5.632612630254319;2718.9532656010765
1000000000000.0;5.644287937828365;2718.3693773219843
1000000000000.0;5.65596073813264;2717.785608087565
1000000000000.0;5.667631031734807;2717.201971022163
1000000000000.0;5.679298819174103;2716.6184595079294
1000000000000.0;5.690964100965387;2716.035067868409
1000000000000.0;5.702626877670072;2715.451806943166
1000000000000.0;5.714287149793094;2714.868663582385
1000000000000.0;5.725944917882994;2714.2856479389166
1000000000000.0;5.737600182500823;2713.7027629253844
1000000000000.0;5.749252944178366;2713.120001727439
1000000000000.0;5.760903203432733;2712.5373609286935
1000000000000.0;5.772550960804232;2711.9548459302614
1000000000000.0;5.784196216846632;2711.3724598661506
1000000000000.0;5.795838972072846;2710.7901932238537
1000000000000.0;5.807479227034454;2710.208055006355
1000000000000.0;5.81911698229073;2709.626047004764
1000000000000.0;5.830752238343519;2709.044155848432
1000000000000.0;5.842384995759633;2708.462396663233
1000000000000.0;5.854015255069783;2707.8807610435415
1000000000000.0;5.865643016787195;2707.299244918997
1000000000000.0;5.87726828153928;2706.7178748744595
1000000000000.0;5.888891049748923;2706.1366032910205
1000000000000.0;5.900511321944484;2705.555454725565
1000000000000.0;5.91212909869204;2704.9744379602375
1000000000000.0;5.923744380554599;2704.39355228072
